run,mean,std_dev,amplitude,nevents,chi2,ndf,chi2_ndf
24909,15.582305562484699,5.362124735458302,75.14820079374887,2998,147.65842181857926,57,2.5904986283961273
24910,15.361795865486364,5.028592413009079,75.69116894286914,2889,60.04352121923418,51,1.17732394547518
24913,16.521083305753642,6.295803817956987,149.06998809761626,7023,173.28715530969387,65,2.665956235533752
24914,16.55248843461637,6.498723778563989,58.04975289915407,2804,138.26204976306153,68,2.0332654376920813
24915,16.17670893508234,6.386194458625711,95.52962245789442,4540,147.77611418206763,65,2.2734786797241173
24916,16.338756255093774,6.545382687220387,89.69505761802185,4367,162.70154085823683,65,2.5031006285882587
24917,15.329340900137982,5.860785943817671,11.912119722562808,522,102.83852954095413,58,1.7730780955336918
24920,15.78797798177557,5.6489436628280165,107.64604231716335,4565,141.89353941009955,59,2.4049752442389756
24921,15.148047066174323,5.36684255753133,52.742104339160846,2064,88.91719977527083,55,1.6166763595503788
24924,15.417040283389873,6.3751297407704985,87.73084877253868,3951,492.7523270735975,65,7.5808050319015
24927,16.260863544124422,6.344311060312861,51.943310833523526,2476,103.31531871992414,66,1.5653836169685476
24928,16.21702108735268,7.095681626344263,139.94324791157254,7018,541.0528137237222,71,7.620462165122849
24929,15.684028509670876,7.560395118136691,85.42869991111549,4425,426.19433001839064,70,6.088490428834152
24930,15.36647712108911,5.943317622211419,68.40356728619383,2900,261.2107935544387,61,4.282144156630142
24933,15.751326707019173,7.013202309114578,97.5022807265374,4793,438.94441634832924,69,6.361513280410569
24934,15.489943770236097,6.913473130330509,86.95977168760894,4209,316.99044283024494,68,4.661624159268308
24935,15.885407700987086,6.468171217427736,90.48741842079299,4267,304.6943366011491,67,4.547676665688792
24938,16.06368747516488,6.634595369000732,133.82298101415017,6549,309.43942674992905,68,4.550579805146016
24939,16.519796452846624,6.5274917263951995,58.93833233134494,2861,83.98048939527395,65,1.2920075291580608
24943,16.526796152026748,6.221785477937011,155.3081748839417,7265,161.2581639297181,63,2.559653395709811
24944,16.391047347741267,6.164535874727298,148.30374892854772,6880,196.56073655488598,64,3.0712615086700934
24945,16.31831510335341,6.915002027189096,92.78646190288745,4651,204.29073247921173,69,2.960735253321909
24946,15.118130720879282,5.123475120883218,80.13231193275396,3087,178.18603042938804,53,3.362000574139397
24947,15.317262379372714,5.556145266937564,72.43243801073754,2991,132.71521883182754,58,2.2881934281349574
24948,16.178125355395327,6.4590116759615235,165.05051334348934,7894,255.3902885914641,67,3.8117953521114045
24949,16.498556958689967,6.362744719695156,153.19353029826794,7296,159.75751588835743,64,2.496211185755585
24950,15.331258273684636,5.588266805307894,108.51059015061391,4526,117.67866240015611,56,2.1014046857170734
24951,14.898487512120772,5.185595755403476,62.99319274524278,2370,119.33236192366344,56,2.130935034351133
24952,15.097461320616375,6.576792012453964,103.9188586417695,4787,358.5386650010297,64,5.602166640641089
24953,16.43483024070676,6.327536247048165,146.3864405068859,6862,209.96272599923807,67,3.133772029839374
24954,16.172369590119594,6.885786075093676,134.69585436261374,6683,252.02737886777805,68,3.7062849833496774
24955,15.19492936314944,5.691541846975388,72.26014818355706,2988,188.741790796399,60,3.1456965132733163
24956,15.741671415515563,6.871293865785959,54.76331538208152,2663,226.1627771349087,69,3.2777214077523
24957,15.892794679153502,6.341239739788344,49.706050322210196,2312,121.13543680035978,64,1.8927412000056216
24958,15.763430727921623,6.956855258492644,88.96610548966774,4374,338.8529066608737,68,4.983130980306966
24959,15.480587245337915,6.9106471755251695,92.6499475611747,4531,437.43753411331727,69,6.3396744074393805
24960,9.633550974029891,4.827226099365187,13.3475225449606,495,62.1585948548789,43,1.4455487175553232
24961,10.232582161790607,4.731717628594949,80.81867169091127,2937,60.53220194801713,40,1.5133050487004283
24962,9.89628214039178,4.378505923409417,75.5100270094003,2621,55.5470109811522,39,1.4242823328500565
24964,10.023298210904295,4.625031125642089,82.05931129458119,2956,78.80974779463448,40,1.970243694865862
24965,9.875487869278825,3.9634204179183583,53.08438320146,1675,46.15139949046471,34,1.3573941026607268
24966,9.515025088072562,4.223565349477659,40.7352891554567,1313,61.78450099124959,36,1.7162361386458218
24969,10.135267167885676,4.793777680009954,91.34400181766046,3423,84.21388271870097,42,2.0050924456833563
24970,9.870720905167616,4.353163527384709,107.4822392989129,3766,143.46802289976335,40,3.5867005724940837
24971,9.916767682133973,4.5647864237990605,99.76521773952932,3586,105.7480923951366,41,2.579221765735039
24972,10.017457723383059,4.663890973865883,101.30243423897544,3671,97.51494390202501,41,2.378413265903049
24974,9.630384891615742,3.9047304489420243,53.85912292746896,1667,44.35864440374961,34,1.3046660118749884
24975,9.7220197748493,3.9189677111801555,53.8564913907255,1673,38.39592788812419,34,1.129291996709535
24981,9.75391386603053,4.446622212628512,66.68712705213738,2337,77.85250274898794,39,1.9962180192048191
24982,9.796628722906176,4.119198127123519,76.45552781735417,2513,51.965829087815116,36,1.4434952524393088
24985,10.01826187830152,4.2899015009129435,104.27526096120255,3573,458.9803077212835,39,11.768725839007269
24986,9.90051780161794,4.283498558420091,102.58278651642101,3520,271.3859102978602,40,6.784647757446505
24987,10.314799081231202,4.461491972796284,90.58477437791036,3189,263.86933401846034,41,6.435837415084398
24988,9.675898661603535,4.030278838961396,42.794731683340416,1335,37.74968657241032,37,1.020261799254333
24991,9.807512874345507,4.538646006668517,70.34951540309271,2492,102.80529013939173,40,2.5701322534847932
24992,9.986747177225121,4.3847388871787665,69.30945393013543,2392,103.3095662694023,40,2.5827391567350575
24994,9.91217970695308,4.652045892270145,70.01769888282486,2500,87.4118757403358,42,2.0812351366746618
24995,10.25868030481656,4.476984213278523,64.82324610546519,2331,59.86499701850821,40,1.4966249254627053
24998,10.05476073628115,4.565240455774926,86.37080405095845,3091,170.63630915944304,40,4.265907728986076
24999,9.700188034462563,4.513842186470254,84.37204407020852,2994,85.90157461465262,40,2.1475393653663155
25000,9.183264842623476,4.041073282925899,41.958359648324475,1324,50.98003176912212,35,1.456572336260632
25001,9.70001489215316,3.98860636015676,39.66286562471588,1240,56.14869566512983,32,1.7546467395353071
25002,9.417604606396878,4.169030910817751,51.39190479568256,1677,55.039596559556635,35,1.572559901701618
25003,9.59409636172655,4.11489765792244,46.65710418928679,1482,98.47533148186275,35,2.813580899481793
25004,9.419878529515266,4.211635118418146,71.58174700339072,2391,71.13332182408477,38,1.8719295216864413
25005,9.85040303758136,4.0563277478770186,69.13695263191123,2236,52.01650963653718,36,1.444903045459366
25006,10.139641571358428,4.256741960336498,70.00150502551038,2430,62.86209159954304,39,1.6118485025523857
25007,10.00839301148267,4.582201458908606,81.54723674143644,2913,94.39630898833718,40,2.3599077247084295
25008,10.389972504735328,4.312146145906758,10.733339626019308,382,35.73025127137811,38,0.9402697702994239
25010,22.252282140415396,7.994370290791934,42.630109279590044,2415,123.46056433522645,75,1.6461408578030194
25011,21.81903881679709,7.486607638870969,46.01566095074816,2495,125.25866078197413,74,1.6926846051618125
25012,18.36993164648556,4.798568787774268,33.429844365995926,1357,43.69186626162021,43,1.016089913060935
25016,21.133608887801337,6.902297121213053,22.762829688685184,1189,73.13834321879247,64,1.1427866127936324
25017,20.98577297473415,7.347621247696648,42.996222930314254,2321,91.17407866777387,68,1.3407952745260863
25018,20.719363099483722,7.121486782142975,17.95655573712443,977,90.91760302742648,65,1.3987323542680996
25019,19.09213199829735,5.6137663241185045,29.607252268334094,1382,52.55177473041597,51,1.0304269554983523
25020,17.972518571227077,4.306206921253115,19.611581860518626,738,73.92759642765166,36,2.053544345212546
25026,19.26238403562261,5.497007833439915,25.428711564963766,1138,64.59613528187785,49,1.3182884751403643
25027,18.892787644083377,5.210125388128254,24.902762321947694,1063,48.325699500789256,47,1.0282063723572181
25030,22.02174787027427,8.040095714582444,36.92493970299354,2109,136.8159254616917,74,1.8488638575904284
25031,20.932764227549402,7.632953112029762,21.34978859257868,1185,84.51829011697336,71,1.1903984523517375
25034,22.063902465996506,7.364352188685855,18.94237770429974,1030,98.29129359842666,71,1.3843844168792487
25035,18.149754043833383,5.083947672140865,23.00879717034911,975,61.6416271397195,43,1.4335262125516164
25038,20.936200437675943,6.753397600616683,24.768586115601057,1266,104.05807795622485,62,1.6783560960681427
